dataset,task,age_group,race,gender,subgroup_key,model_name,model_set,rank,is_winner,is_runner_up,final_R_bad,R_global_bad,R_local_bad,R_age_bad,R_race_bad,R_gender_bad,score_formula,score_direction,n_total,age_n,race_n,gender_n,intersection_n,lambda_age,lambda_race,lambda_gender,lambda_sum,intersection_lambda
harvard_fairvision,glaucoma,older,white,female,age_group=older|race=white|gender=female,vit_b_16_oct_supervised,all,11,0,0,0.3419579038493308,0.3401321694644517,0.3421594197858516,0.33265024474863186,0.3403884070126673,0.3498272182961513,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,952,2318,1716,453,0.31733333333333336,0.7726666666666666,0.572,1.662,0.9005964214711729
harvard_fairvision,glaucoma,older,white,female,age_group=older|race=white|gender=female,vit_b_16_slo_supervised,all,12,0,0,0.36227452648272845,0.3555387853391104,0.3630179857701035,0.3555879273735714,0.36690391883539963,0.36189084284944045,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,952,2318,1716,453,0.31733333333333336,0.7726666666666666,0.572,1.662,0.9005964214711729
harvard_fairvision,glaucoma,older,white,female,age_group=older|race=white|gender=female,mirage_slo,all,13,0,0,0.39782982213089274,0.39993806504820395,0.39759712423714977,0.3677008887876847,0.4052223313375552,0.4038826639161422,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,952,2318,1716,453,0.31733333333333336,0.7726666666666666,0.572,1.662,0.9005964214711729
harvard_fairvision,glaucoma,older,white,male,age_group=older|race=white|gender=male,retfound_oct,all,1,1,0,0.2085919821532506,0.21645790714922242,0.2073965528225558,0.20932489040106078,0.2114230952998982,0.19869771883718473,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,952,2318,1284,329,0.31733333333333336,0.7726666666666666,0.428,1.5179999999999998,0.8680738786279684
harvard_fairvision,glaucoma,older,white,male,age_group=older|race=white|gender=male,urfound_oct,all,2,0,1,0.22457084221144286,0.23990783143429895,0.2222399927854769,0.20521247202513135,0.23089324982699816,0.21924306906398355,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,952,2318,1284,329,0.31733333333333336,0.7726666666666666,0.428,1.5179999999999998,0.8680738786279684
harvard_fairvision,glaucoma,older,white,male,age_group=older|race=white|gender=male,resnet50_oct_supervised,all,3,0,0,0.23170908070143426,0.23580744598789388,0.23108622883419114,0.2239603458997278,0.23136441721825957,0.23586738138819296,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,952,2318,1284,329,0.31733333333333336,0.7726666666666666,0.428,1.5179999999999998,0.8680738786279684
harvard_fairvision,glaucoma,older,white,male,age_group=older|race=white|gender=male,visionfm_oct,all,4,0,0,0.23927324404974537,0.24502160942703902,0.23839963229027825,0.2265066007169934,0.2392290779956887,0.24572012365525142,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,952,2318,1284,329,0.31733333333333336,0.7726666666666666,0.428,1.5179999999999998,0.8680738786279684
harvard_fairvision,glaucoma,older,white,male,age_group=older|race=white|gender=male,retizero_slo,all,5,0,0,0.28023818532004496,0.28954603258550715,0.27882361886632734,0.249224700535839,0.29306856860287384,0.27505288425675567,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,952,2318,1284,329,0.31733333333333336,0.7726666666666666,0.428,1.5179999999999998,0.8680738786279684
harvard_fairvision,glaucoma,older,white,male,age_group=older|race=white|gender=male,resnet50_slo_supervised,all,6,0,0,0.29015542161482794,0.2872283301676327,0.2906002683393257,0.3040438820359369,0.29851800177580246,0.26633887710495874,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,952,2318,1284,329,0.31733333333333336,0.7726666666666666,0.428,1.5179999999999998,0.8680738786279684
harvard_fairvision,glaucoma,older,white,male,age_group=older|race=white|gender=male,ret_clip_slo,all,7,0,0,0.29168772681682975,0.28920138818952357,0.2920655898300982,0.30111643451533776,0.296206933009396,0.27787864463542505,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,952,2318,1284,329,0.31733333333333336,0.7726666666666666,0.428,1.5179999999999998,0.8680738786279684
harvard_fairvision,glaucoma,older,white,male,age_group=older|race=white|gender=male,urfound_slo,all,8,0,0,0.29424289150147254,0.29931101130628746,0.29347266052809645,0.2574413384389075,0.3058413137049637,0.29785839305530015,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,952,2318,1284,329,0.31733333333333336,0.7726666666666666,0.428,1.5179999999999998,0.8680738786279684
harvard_fairvision,glaucoma,older,white,male,age_group=older|race=white|gender=male,flair_slo,all,9,0,0,0.3185475926910779,0.31152885560890287,0.3196142700591896,0.3164857985964913,0.32262293113157364,0.31650229846004807,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,952,2318,1284,329,0.31733333333333336,0.7726666666666666,0.428,1.5179999999999998,0.8680738786279684
harvard_fairvision,glaucoma,older,white,male,age_group=older|race=white|gender=male,visionfm_slo,all,10,0,0,0.3223545978496228,0.3319493684942139,0.32089642601913776,0.3179952938926984,0.3240788133356254,0.3173022702440222,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,952,2318,1284,329,0.31733333333333336,0.7726666666666666,0.428,1.5179999999999998,0.8680738786279684
harvard_fairvision,glaucoma,older,white,male,age_group=older|race=white|gender=male,vit_b_16_oct_supervised,all,11,0,0,0.33628369059588653,0.3401321694644517,0.3356988153878979,0.33265024474863186,0.3403884070126673,0.32949302556107984,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,952,2318,1284,329,0.31733333333333336,0.7726666666666666,0.428,1.5179999999999998,0.8680738786279684
harvard_fairvision,glaucoma,older,white,male,age_group=older|race=white|gender=male,vit_b_16_slo_supervised,all,12,0,0,0.3589878393878278,0.3555387853391104,0.3595120117356572,0.3555879273735714,0.36690391883539963,0.3490768775109707,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,952,2318,1284,329,0.31733333333333336,0.7726666666666666,0.428,1.5179999999999998,0.8680738786279684
harvard_fairvision,glaucoma,older,white,male,age_group=older|race=white|gender=male,mirage_slo,all,13,0,0,0.3948617631185345,0.39993806504820395,0.39409028866113793,0.3677008887876847,0.4052223313375552,0.39355962959228424,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,952,2318,1284,329,0.31733333333333336,0.7726666666666666,0.428,1.5179999999999998,0.8680738786279684
harvard_fairvision,glaucoma,younger,asian,female,age_group=younger|race=asian|gender=female,retfound_oct,all,1,1,0,0.23256467432917163,0.21645790714922242,0.25173939716244453,0.3119314791105809,0.22584757266353436,0.23153395654280653,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,684,251,1716,42,0.228,0.08366666666666667,0.572,0.8836666666666666,0.45652173913043476
harvard_fairvision,glaucoma,younger,asian,female,age_group=younger|race=asian|gender=female,resnet50_oct_supervised,all,2,0,1,0.24387717316106194,0.23580744598789388,0.25348399122435733,0.2677632931579163,0.2692333630493956,0.24548857464473084,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,684,251,1716,42,0.228,0.08366666666666667,0.572,0.8836666666666666,0.45652173913043476
harvard_fairvision,glaucoma,younger,asian,female,age_group=younger|race=asian|gender=female,urfound_oct,all,3,0,0,0.2542691204601769,0.23990783143429895,0.27136589311003173,0.31929766107195495,0.2434964025329531,0.2563367047935348,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,684,251,1716,42,0.228,0.08366666666666667,0.572,0.8836666666666666,0.45652173913043476
harvard_fairvision,glaucoma,younger,asian,female,age_group=younger|race=asian|gender=female,visionfm_oct,all,4,0,0,0.2557268184075048,0.24502160942703902,0.26847111481282115,0.3232787802161372,0.2647904927069018,0.24716306878293634,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,684,251,1716,42,0.228,0.08366666666666667,0.572,0.8836666666666666,0.45652173913043476
harvard_fairvision,glaucoma,younger,asian,female,age_group=younger|race=asian|gender=female,resnet50_slo_supervised,all,5,0,0,0.2946779131478362,0.2872283301676327,0.30354646431474513,0.31204482570165065,0.26372823931016476,0.30598323313030823,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,684,251,1716,42,0.228,0.08366666666666667,0.572,0.8836666666666666,0.45652173913043476
harvard_fairvision,glaucoma,younger,asian,female,age_group=younger|race=asian|gender=female,ret_clip_slo,all,6,0,0,0.2960880948937642,0.28920138818952357,0.3042865552559554,0.32700980014339415,0.27288245053029836,0.29982252890579913,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,684,251,1716,42,0.228,0.08366666666666667,0.572,0.8836666666666666,0.45652173913043476
harvard_fairvision,glaucoma,younger,asian,female,age_group=younger|race=asian|gender=female,retizero_slo,all,7,0,0,0.3024727826506943,0.28954603258550715,0.3178617708235363,0.37004204573084803,0.2801793084301469,0.3025744689728017,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,684,251,1716,42,0.228,0.08366666666666667,0.572,0.8836666666666666,0.45652173913043476
harvard_fairvision,glaucoma,younger,asian,female,age_group=younger|race=asian|gender=female,urfound_slo,all,8,0,0,0.3119098483103737,0.29931101130628746,0.3269084637914288,0.4115787422066173,0.2544721596876368,0.3037540593007894,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,684,251,1716,42,0.228,0.08366666666666667,0.572,0.8836666666666666,0.45652173913043476
harvard_fairvision,glaucoma,younger,asian,female,age_group=younger|race=asian|gender=female,flair_slo,all,9,0,0,0.3164631507102261,0.31152885560890287,0.32233731154513484,0.3625779537025572,0.28490238604468765,0.3117729566878711,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,684,251,1716,42,0.228,0.08366666666666667,0.572,0.8836666666666666,0.45652173913043476
harvard_fairvision,glaucoma,younger,asian,female,age_group=younger|race=asian|gender=female,visionfm_slo,all,10,0,0,0.3418578548707822,0.3319493684942139,0.35365367198574443,0.3816685377421771,0.34433381915058275,0.3438501258809808,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,684,251,1716,42,0.228,0.08366666666666667,0.572,0.8836666666666666,0.45652173913043476
harvard_fairvision,glaucoma,younger,asian,female,age_group=younger|race=asian|gender=female,vit_b_16_oct_supervised,all,11,0,0,0.34669512819044895,0.3401321694644517,0.35450817429282666,0.36433030983861286,0.3597439502967193,0.3498272182961513,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,684,251,1716,42,0.228,0.08366666666666667,0.572,0.8836666666666666,0.45652173913043476
harvard_fairvision,glaucoma,younger,asian,female,age_group=younger|race=asian|gender=female,vit_b_16_slo_supervised,all,12,0,0,0.36099656869280417,0.3555387853391104,0.3674939298281539,0.38211761647079157,0.36594929075209043,0.36189084284944045,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,684,251,1716,42,0.228,0.08366666666666667,0.572,0.8836666666666666,0.45652173913043476
harvard_fairvision,glaucoma,younger,asian,female,age_group=younger|race=asian|gender=female,mirage_slo,all,13,0,0,0.40273366670597976,0.39993806504820395,0.4060617639176176,0.4160562475072869,0.3937235520737848,0.4038826639161422,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,684,251,1716,42,0.228,0.08366666666666667,0.572,0.8836666666666666,0.45652173913043476
harvard_fairvision,glaucoma,younger,asian,male,age_group=younger|race=asian|gender=male,retfound_oct,all,1,1,0,0.2268596988951294,0.21645790714922242,0.23667270997617376,0.3119314791105809,0.22584757266353436,0.19869771883718473,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,684,251,1284,53,0.228,0.08366666666666667,0.428,0.7396666666666667,0.5145631067961165
harvard_fairvision,glaucoma,younger,asian,male,age_group=younger|race=asian|gender=male,resnet50_oct_supervised,all,2,0,1,0.24283942081315832,0.23580744598789388,0.24947335932755874,0.2677632931579163,0.2692333630493956,0.23586738138819296,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,684,251,1284,53,0.228,0.08366666666666667,0.428,0.7396666666666667,0.5145631067961165
harvard_fairvision,glaucoma,younger,asian,male,age_group=younger|race=asian|gender=male,urfound_oct,all,3,0,0,0.2465560656013776,0.23990783143429895,0.2528279846269235,0.31929766107195495,0.2434964025329531,0.21924306906398355,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,684,251,1284,53,0.228,0.08366666666666667,0.428,0.7396666666666667,0.5145631067961165
harvard_fairvision,glaucoma,younger,asian,male,age_group=younger|race=asian|gender=male,visionfm_oct,all,4,0,0,0.25879278992020577,0.24502160942703902,0.27178446963074043,0.3232787802161372,0.2647904927069018,0.24572012365525142,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,684,251,1284,53,0.228,0.08366666666666667,0.428,0.7396666666666667,0.5145631067961165
harvard_fairvision,glaucoma,younger,asian,male,age_group=younger|race=asian|gender=male,resnet50_slo_supervised,all,5,0,0,0.2835769732964856,0.2872283301676327,0.2801322970029506,0.31204482570165065,0.26372823931016476,0.26633887710495874,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,684,251,1284,53,0.228,0.08366666666666667,0.428,0.7396666666666667,0.5145631067961165
harvard_fairvision,glaucoma,younger,asian,male,age_group=younger|race=asian|gender=male,ret_clip_slo,all,6,0,0,0.2908771381255462,0.28920138818952357,0.29245803429160533,0.32700980014339415,0.27288245053029836,0.27787864463542505,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,684,251,1284,53,0.228,0.08366666666666667,0.428,0.7396666666666667,0.5145631067961165
harvard_fairvision,glaucoma,younger,asian,male,age_group=younger|race=asian|gender=male,retizero_slo,all,7,0,0,0.29745324263393247,0.28954603258550715,0.30491287475508844,0.37004204573084803,0.2801793084301469,0.27505288425675567,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,684,251,1284,53,0.228,0.08366666666666667,0.428,0.7396666666666667,0.5145631067961165
harvard_fairvision,glaucoma,younger,asian,male,age_group=younger|race=asian|gender=male,urfound_slo,all,8,0,0,0.3140757525318883,0.29931101130628746,0.32800475368811555,0.4115787422066173,0.2544721596876368,0.29785839305530015,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,684,251,1284,53,0.228,0.08366666666666667,0.428,0.7396666666666667,0.5145631067961165
harvard_fairvision,glaucoma,younger,asian,male,age_group=younger|race=asian|gender=male,flair_slo,all,9,0,0,0.31955693049781253,0.31152885560890287,0.32713058605338774,0.3625779537025572,0.28490238604468765,0.31650229846004807,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,684,251,1284,53,0.228,0.08366666666666667,0.428,0.7396666666666667,0.5145631067961165
harvard_fairvision,glaucoma,younger,asian,male,age_group=younger|race=asian|gender=male,visionfm_slo,all,10,0,0,0.33619515987464327,0.3319493684942139,0.34020062344108604,0.3816685377421771,0.34433381915058275,0.3173022702440222,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,684,251,1284,53,0.228,0.08366666666666667,0.428,0.7396666666666667,0.5145631067961165
harvard_fairvision,glaucoma,younger,asian,male,age_group=younger|race=asian|gender=male,vit_b_16_oct_supervised,all,11,0,0,0.3419440215816193,0.3401321694644517,0.34365331603177746,0.36433030983861286,0.3597439502967193,0.32949302556107984,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,684,251,1284,53,0.228,0.08366666666666667,0.428,0.7396666666666667,0.5145631067961165
harvard_fairvision,glaucoma,younger,asian,male,age_group=younger|race=asian|gender=male,vit_b_16_slo_supervised,all,12,0,0,0.3584364475773005,0.3555387853391104,0.3611700911982345,0.38211761647079157,0.36594929075209043,0.3490768775109707,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,684,251,1284,53,0.228,0.08366666666666667,0.428,0.7396666666666667,0.5145631067961165
harvard_fairvision,glaucoma,younger,asian,male,age_group=younger|race=asian|gender=male,mirage_slo,all,13,0,0,0.40023374356499286,0.39993806504820395,0.40051268556196357,0.4160562475072869,0.3937235520737848,0.39355962959228424,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,684,251,1284,53,0.228,0.08366666666666667,0.428,0.7396666666666667,0.5145631067961165
harvard_fairvision,glaucoma,younger,black,female,age_group=younger|race=black|gender=female,retfound_oct,all,1,1,0,0.23773157793080643,0.21645790714922242,0.2546154436304763,0.3119314791105809,0.2555520180482252,0.23153395654280653,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,684,431,1716,63,0.228,0.14366666666666666,0.572,0.9436666666666667,0.5575221238938053
harvard_fairvision,glaucoma,younger,black,female,age_group=younger|race=black|gender=female,resnet50_oct_supervised,all,2,0,1,0.24652642801940022,0.23580744598789388,0.2550335566158338,0.2677632931579163,0.2728341349629995,0.24548857464473084,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,684,431,1716,63,0.228,0.14366666666666666,0.572,0.9436666666666667,0.5575221238938053
harvard_fairvision,glaucoma,younger,black,female,age_group=younger|race=black|gender=female,visionfm_oct,all,3,0,0,0.26115556522522887,0.24502160942703902,0.2739602920491891,0.3232787802161372,0.302383004853591,0.24716306878293634,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,684,431,1716,63,0.228,0.14366666666666666,0.572,0.9436666666666667,0.5575221238938053
harvard_fairvision,glaucoma,younger,black,female,age_group=younger|race=black|gender=female,urfound_oct,all,4,0,0,0.2626723662374904,0.23990783143429895,0.2807394573511344,0.31929766107195495,0.3167053785664471,0.2563367047935348,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,684,431,1716,63,0.228,0.14366666666666666,0.572,0.9436666666666667,0.5575221238938053
harvard_fairvision,glaucoma,younger,black,female,age_group=younger|race=black|gender=female,ret_clip_slo,all,5,0,0,0.298329955419221,0.28920138818952357,0.305574850045965,0.32700980014339415,0.29445994798072894,0.29982252890579913,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,684,431,1716,63,0.228,0.14366666666666666,0.572,0.9436666666666667,0.5575221238938053
harvard_fairvision,glaucoma,younger,black,female,age_group=younger|race=black|gender=female,resnet50_slo_supervised,all,6,0,0,0.2987383299446559,0.2872283301676327,0.3078732504026108,0.31204482570165065,0.30877791892866213,0.30598323313030823,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,684,431,1716,63,0.228,0.14366666666666666,0.572,0.9436666666666667,0.5575221238938053
